ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
259.2798599074321,43.152375054510635,,,,18.052498,
259.27939266891264,43.1520329141204,0.19670936356709523,-5.206154013950953,-1.04866520815412,16.844877,0.8175945
259.27007833976154,43.14742508568854,0.0860582803440251,-5.262196685735002,-0.3203224957411386,15.609824,0.3538065
259.2677349396891,43.14732463938828,0.1374646439573111,-4.917446408037424,-0.4577639820630985,17.517138,0.5611038
259.2679210155787,43.147126861822706,,,,19.082445,
259.28090789574907,43.145988841882954,0.15388717174995914,-4.661884037776187,-1.086490082429461,14.277797,1.0211926
259.27986183822156,43.144545499827494,-2.6374558105099943,-12.020330534164454,11.508866791066295,16.852606,
259.26502384994234,43.14825340919938,-0.938603339151408,-5.016617727852957,-1.8119987210819777,18.061707,
259.2659565731025,43.14124153884709,,,,18.792597,
259.26630918920347,43.14391887535914,-1.026719024931941,-5.7387671458762375,-2.1227526496295144,17.7775,0.7823124
259.26598417035643,43.143944869910705,,,,18.949594,
259.26754746739186,43.1445151624046,,,,17.862068,
259.26701034663193,43.144484904595856,,,,18.39696,
259.26665713621344,43.14458700195045,0.27729876720853014,-4.874665922563585,0.3103414535883446,16.494463,0.8069515
259.26716734767086,43.144328078447856,,,,18.405445,
259.2812235757353,43.14439519471057,,,,17.730146,
259.28099744685164,43.14479042448085,1.3856314793260853,-5.600584473854274,-2.4683138540506455,15.587878,
259.27481280155143,43.14251753311561,-0.834239601791755,-4.084184325644153,0.9400647714013751,15.095942,0.44430637
259.27384596500775,43.142288985937824,,,,17.13976,
259.2743051522924,43.14217096644899,-0.0570126918377226,-4.207231858944819,-0.5539968203735934,16.250376,
259.2774343039694,43.14208400233995,0.16328765620792174,-4.533918496397582,-1.2595042076523761,13.149841,1.183342
259.2813627918599,43.149425493196496,,,,18.645527,
259.2812338962702,43.14462161869973,0.28739157169248286,-2.780689821963495,-1.0275729999142036,15.392822,0.5299721
259.26827377091115,43.144503324007054,-1.1759248208246584,-5.012896015315434,-1.6966887218706783,17.764109,
259.2813271487092,43.14539090688107,,,,18.35418,
259.27244111310705,43.143546024988936,-0.3636401350562338,-5.398217017168729,-3.012320564678702,17.689096,
259.27258655331946,43.14371219764444,,,,18.238499,
259.27907946226765,43.15035345491847,,,,18.934662,
259.27933764795387,43.149723725459495,0.4037007836561687,-4.138323314410629,-0.6043610346711731,18.522974,
259.27798904797726,43.15129506595063,1.0772145112171563,-6.698399769861828,-2.3645517655695794,16.345835,0.8263016
259.2646578527007,43.136156183186515,,,,18.935366,
259.2701867712889,43.14517581492896,,,,18.492987,
259.27361080483786,43.14478599857517,,,,17.80461,
259.27400680463944,43.144297843275005,,,,17.85548,
259.266253109624,43.14775559398702,0.17273299354276095,-4.5802575675357105,-1.3895080619090168,15.413671,0.9643812
259.2671651285765,43.14735799875466,0.14356254602606233,-4.955123055872071,-0.7954855076468005,18.082579,
259.2784150375518,43.15242598933555,-1.1250818436388594,-8.260761586085108,0.3631862534194283,18.70105,
259.28106438925346,43.15213586697468,-0.7359298077588111,-6.477386648834524,-0.1333654865728987,17.947073,
259.28092482375035,43.15270492150503,0.103184456857242,-5.1343101198198955,-0.29290225697549654,16.239302,0.88629436
259.2690457578193,43.14353719232447,,,,18.029566,
259.2689151343592,43.14311702077229,,,,18.381863,
259.28031359514597,43.15020845427271,,,,18.529728,
259.28136561775773,43.15314077528908,,,,18.968563,
259.2807753735848,43.15187447724678,,,,18.576904,
259.2781605124057,43.15159750654648,,,,18.422674,
259.2758601373262,43.143505882753495,0.08867414553891945,-5.305049464778647,-1.6459277720104755,15.604498,0.28374958
259.2787179435065,43.14810406279287,,,,18.268064,
259.2812914252248,43.14791053223352,-1.4034016564614387,-9.198933838280759,5.268331190515839,17.420568,0.9144707
259.2805369075429,43.14779755126571,,,,18.083649,
259.2718550326059,43.1387160159239,,,,17.810469,
259.27222212446713,43.139379669762405,-0.1413681674737082,-5.1535996824951456,-0.749938767736481,14.936347,0.9417782
259.2820554197525,43.14647752244929,0.08671541604087257,-4.968556895285836,-0.6138952351450855,14.469241,1.0093317
259.27919122336965,43.145301614977306,,,,17.97116,
259.2790589153171,43.14469155479449,,,,17.907572,
259.27955345334425,43.14499186719815,,,,17.0817,
259.2794563785688,43.153270269690346,0.5791993967203053,-3.563749982341091,1.0448417968330823,18.416348,0.74497414
259.28179912978953,43.148464525059325,1.1230434713296307,-5.793429997846261,-3.556775455331188,16.866312,
259.2820087100889,43.1480632961741,0.11144868492992827,-4.321211797261962,1.2680200712874885,16.137989,0.7094431
259.2818568333132,43.14881611882185,0.34735629104645227,-4.0237062133726775,-0.6018497801077516,14.033653,1.0461159
259.27893905608704,43.14621493584181,0.6647906777285569,-3.5464292496197265,-0.639899593117461,15.8968,
259.2771817293555,43.14276077433628,,,,17.349115,
259.27815788190185,43.14449462726559,0.3278329356693974,-3.673451832922985,0.1074844641783404,16.541058,1.0032969
259.27777117468264,43.14459586004438,,,,17.286322,0.8973713
259.27718548240483,43.144656361299944,,,,18.20015,
259.2727253241917,43.14015164769494,,,,18.077366,
259.2708446681694,43.139759765035336,1.428661754832419,-12.016686333508426,-6.976123786712501,17.480618,0.73017216
259.28075700202925,43.14928849227139,0.40762391882670823,-4.394225500498949,0.2577463967511521,15.990463,0.2647848
259.280890874879,43.149484469660024,,,,18.204855,
259.27366951048157,43.14541257939683,,,,18.012259,
259.2780379802882,43.14974196737775,0.30937678070026986,-5.355151460596048,-3.022723080712804,17.97517,
259.2777427131696,43.14942915239524,,,,17.665083,0.80869293
259.27957015474783,43.1512162242157,0.9156427698577861,-2.7853836984152167,1.6811127668568262,17.870892,
259.27978127024477,43.151557586606984,,,,18.446936,
259.27318596565027,43.145196005484145,-1.0223126428472968,-5.156980585693199,-2.3405186401338263,16.208513,0.8078871
259.2724773443535,43.145061039966095,,,,17.931087,
259.26871217524314,43.14216576145276,,,,18.255192,
259.2689647557065,43.142838047108654,0.055686631639241355,-4.484435974658615,0.40823050642714026,15.406843,0.88089657
259.26839377997374,43.14241753236212,0.9003757008608775,-2.6384378346649022,-1.8218609371051735,16.957067,
259.2674229515355,43.14185585324409,-0.21034306947591846,-5.24589550829089,-0.3096933420979654,13.877089,1.0798721
259.26561200354206,43.14199626552206,-2.253120539955574,-5.427965161414337,2.3307716872924673,17.967619,0.7202034
259.26455222345015,43.14191336967922,-0.5636028557829146,-3.810875795875298,2.0987423664828473,18.007524,0.6025543
259.2711661401161,43.14416263750702,,,,18.429253,
259.2696020159454,43.14188256471064,-0.7961352170599385,-5.300885713657216,-9.121060754319917,17.009804,
259.2697145850542,43.14215109982888,0.0732638916005535,-6.86587281950747,-1.5647564098556654,16.451662,
259.2813047768502,43.15132796681858,0.488786089736294,-10.611432493812279,-6.014475759994061,17.332802,0.7448616
259.27335201746746,43.139771319625055,,,,18.230427,
259.27763218406454,43.14335774420882,,,,17.951057,
259.27780164134595,43.1431572754137,,,,17.81515,
259.2799274262299,43.15275936710046,-0.24216730140390877,-4.097994436929501,0.5362221757535384,16.690868,0.8158064
259.27975893377635,43.153099134789386,-0.27409653552554863,1.162719292642182,6.773273018685677,18.502438,
259.28213497842466,43.146978112191846,,,,18.581345,
259.28238401046775,43.146732459374995,0.3507762165283277,-2.9502197065249907,-1.8152842655195478,17.245167,
259.2799109735131,43.15060748686551,,,,18.109257,
259.2663501323045,43.13858227301388,-0.07083732507466284,-4.5126023945635625,-0.9330283526830558,17.128902,0.8553829
259.26249016744123,43.141097007777454,1.1465430203724543,-2.0032712655320637,2.1546455498804096,18.11808,0.8753128
259.2666204700668,43.13574828184629,,,,18.35591,
259.26263982087994,43.1379359908049,,,,19.065718,
259.26621235214543,43.13928437120836,,,,18.824608,
259.2645190858059,43.13551341206152,,,,18.58617,
259.263482947462,43.14057837839411,,,,18.518223,
259.27786069325225,43.14717672316224,,,,18.31532,
259.2668749004101,43.1369235451674,-0.03546078473374963,-4.986343584044515,2.8762322670988354,17.318588,
259.2771822112689,43.14618991137594,1.7071598142505373,-5.643513026890812,0.07818073823457994,17.937237,
259.27422086681804,43.14842111195956,,,,18.795677,
259.2758123416872,43.14618457978464,,,,18.37451,
259.27797880387095,43.150575932943,0.03318775959789063,-5.24761911931272,-0.7131144887358029,14.756181,1.0067987
259.28078348630874,43.1554288181588,,,,18.654976,
259.26299429296915,43.13896365218753,,,,17.092613,0.7674103
259.278720369444,43.15591227810433,,,,18.887543,
259.27775847827,43.15569020503163,0.042866562946705905,-5.030203477218761,-0.4691100893609785,16.165232,0.8999529
259.2791297929963,43.154797205157635,0.5617570346463652,-5.307517576504757,-0.8023936458838241,17.70721,0.58589935
259.26186058011064,43.13938270239743,0.05993303551264405,-5.068727333221234,-0.8451282123425851,15.155156,0.26856327
259.2800263641445,43.15696838325097,0.21851731898673815,-7.401775430672833,4.488580972640121,18.166273,0.7515888
259.27060704978004,43.14868681487575,2.325287151839299,-3.3613582656497036,0.5732404953759563,17.62798,0.9419012
259.26408818653067,43.14434243067021,-0.48169573849293373,-3.645731891318111,0.9657758845108078,16.61569,0.28466702
259.2622953150837,43.14295972515594,0.5302507866107999,-4.951585453642462,-1.0504745232281552,16.054375,0.16404152
259.26323034668115,43.14655828976182,,,,19.435207,
259.26262545848476,43.14626568803721,,,,18.55763,
259.2718420111417,43.14610451944108,,,,17.898108,
259.2728434277606,43.1458562989475,,,,18.137215,
259.2705564621245,43.14765521617603,,,,17.367588,
259.27683755693624,43.15015372706414,,,,18.928604,
259.27398621708755,43.153610539470165,,,,19.886486,
259.2773397227592,43.14817682380453,,,,18.356325,
259.2804140381347,43.14520222945609,0.8132946543998758,-4.162498078641902,-4.9791680209730895,14.426583,0.9733257
259.28036496097167,43.144174336078784,,,,18.002993,
259.2809716384073,43.14681492754698,,,,18.706816,
259.2766548553622,43.142882184252365,,,,15.983248,0.8993263
259.276798535243,43.14279069545392,0.3829503312088803,-5.9986053544674895,-2.128157217201154,15.203448,0.9201784
259.27612443312194,43.14210707214183,2.393294321636139,-10.065115725496156,-12.538800182148266,17.723997,
259.276964602436,43.143620773579066,,,,18.068928,
259.26855666701147,43.140266211491216,,,,17.057665,0.78002834
259.27133245916133,43.14103588673008,,,,17.443743,
259.27021239786774,43.14031389522341,,,,17.263754,0.75029564
259.2682208331813,43.145201119941,-2.620699234663067,-6.012727178215554,-2.7601747199505517,,
259.268893043349,43.14071304903234,,,,18.354902,
259.27446188990876,43.14255323263821,-0.6767114583882391,-3.410197752836094,2.144523845340308,16.54185,
259.2775002356551,43.14547313571453,,,,16.960995,
259.28020586734715,43.15212312336737,-1.3213682626703909,-5.719797532955582,2.7986070493790463,18.679543,
259.28047044733887,43.151518205786,,,,18.666912,
259.2632575293869,43.134543770859246,0.6350476436524303,-8.812471896484984,-4.182751030303018,17.705658,0.7447748
259.27678226728284,43.14745169609308,,,,17.745438,
259.2806162339499,43.150569714852075,,,,18.180925,
259.2703240444096,43.14178011257709,0.7743103701315718,-7.813576751477056,-3.5259432893688736,17.954515,
259.27092638852275,43.14260940581889,,,,18.324953,
259.27610156262676,43.148124530530566,,,,18.484917,
259.2703195133648,43.143394730777096,,,,18.745234,
259.27462177999183,43.14706143325635,,,,18.39877,
259.264378795948,43.14332288943834,,,,18.906935,
259.2640623839535,43.14228891215386,,,,19.218193,
259.27534027846093,43.14854712703032,6.385318764332277,-2.595086941334851,-8.473961871615519,18.20242,
259.2623668215008,43.13694796470716,,,,17.878824,
259.2765408202348,43.1494563281497,,,,18.856459,
259.2788819333779,43.151697901505834,0.8923986316178902,-2.569713777608263,-1.3216328837054534,18.693537,
259.2806774172226,43.155024530055336,,,,19.43417,
259.2746425916927,43.14922690779722,-0.7749581321115024,-8.378343216735898,1.133405826578543,17.171913,0.78320026
259.2722510827423,43.15021197593048,,,,18.318914,0.82347584
259.2735271544149,43.15110033571191,,,,19.126844,
259.2777799579242,43.15536784839487,,,,19.67939,
259.27659022501143,43.15164678244028,,,,18.82596,
259.27247752302367,43.15117059169069,-1.9153641777643458,-5.660873584187059,-3.60040675008094,18.970121,
259.26491260668297,43.14560940888014,,,,18.218693,0.84355164
259.2661665598578,43.145988204871564,,,,18.034004,0.3083706
259.27625334141135,43.15509100066545,-1.3152813636272853,0.7906977489844631,4.793617310572415,17.978113,0.6547928
259.27301275508745,43.153189799660915,,,,18.739256,
259.27523942313974,43.1434668224509,-0.6791259861200887,-4.132331639515867,-0.4255342419438309,16.54571,0.33555126
259.27285925146987,43.14329504407262,0.04737851561595634,-3.3354434941735978,3.9922324344390296,17.777761,
259.2660656488786,43.1486497795329,,,,18.334105,
259.2766379034085,43.14468638283803,-2.181989630135347,-4.79552848240574,-5.727104400422674,17.67266,
259.27417266219504,43.145859427253306,,,,18.240063,
259.2668281428875,43.14768489535565,,,,17.938593,
259.2746071373207,43.14068752380097,,,,17.936056,
259.2825354863112,43.15889552291032,0.0880267705423109,-5.092817972591832,-0.6392462695919823,14.963227,1.0249252
259.28429063396095,43.15033084662526,-0.6223630706879939,-4.0468546508051135,-0.5364236770429325,15.445939,0.9018307
259.2844851918909,43.14886885858562,0.07058182519121535,-4.893299760571058,-0.8036648871910232,14.11823,0.99443054
259.2846343384644,43.15993757213629,0.09671151717307866,-4.48138236301803,-0.39321655439511216,12.097764,1.426403
259.2847618382692,43.15835435931171,0.1570750726586584,-4.913489576756344,-0.8549204980555658,16.355503,0.9497242
259.28486815438157,43.151561386911354,0.02228141217238603,-5.074853953100691,-0.9408096228878651,15.99527,0.9000025
259.2865900685436,43.15855995266507,0.0657126535571169,-4.802489766528059,-0.42182425775675403,16.688372,0.9017124
259.2878206140379,43.14974992405775,0.08535194428488593,-4.916722762185092,-0.4093443479233796,14.812236,1.001854
259.28796396931995,43.15494381379653,0.050496077333542055,-4.823120096614894,-0.6421979594170579,16.483568,0.88291454
259.28907255132975,43.156246646875914,-0.834274494953239,-10.225393130915581,4.242076297769787,18.56453,
259.28953438693543,43.15520057101468,0.6849960732563505,-5.165908718197071,-0.4094061246746421,16.604425,0.8431854
259.29010534454,43.160596521131474,0.0034469174955887236,-5.3620041617833065,-0.9276696940120802,13.698114,1.1330299
259.2903597918235,43.158373782986075,0.05893363884019773,-5.136249976823897,-0.5360667475813083,16.284151,0.9107332
259.2909128192351,43.1556103736508,0.4369605889705334,-5.1440197121725175,-1.0175082256649701,16.225878,0.8772402
259.28374257782275,43.149192666179914,,,,17.299706,
259.29149474459194,43.15236051039106,-0.05149576731432319,-5.050463354433608,-0.6341284389640337,14.457609,1.030119
259.2931124806523,43.15632175094885,0.07564299639206934,-4.92052109360047,-0.5141494535083734,14.838642,1.0155907
259.29434902509604,43.15341853351293,0.1825098939599001,-4.699834300847552,-0.25326915212547835,16.800255,0.8244295
259.2944051580068,43.15440311240986,0.0831575702057927,-5.144266149327173,-0.7542826598923736,14.941036,0.9973726
259.2944983593969,43.166278949898576,-0.021056593417235536,-4.126519180963465,-1.8186865598435933,15.341111,0.09339619
259.2955699415117,43.16001730072478,0.15188734457788883,-4.986380592978696,-0.6561721770717643,16.937891,0.92821884
259.2966590946643,43.1669253130326,-0.06622738884229168,-5.505509255368943,-0.632195396277864,17.155087,0.8665695
259.29737394569867,43.15751723009353,-0.04531491909846642,-5.860285935226015,-2.0651585471173144,15.477922,0.16794205
259.29789486271187,43.15963835995534,,,,18.384594,
259.29993575724126,43.16596966201273,-0.5793554752032797,-9.17278945462886,3.4973511711897602,16.073914,0.89541435
259.30126300912343,43.16407498744885,-0.45242841757490176,-3.6019624753956467,0.5494316123587422,17.861374,0.762125
